GAME_DATE_EST,GAME_ID,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
2018-12-29,21800527,1610612749,1610612751,2018,1610612749,129,0.49,0.875,0.412,30,39,1610612751,115,0.481,0.686,0.429,28,40,1
2018-12-29,21800528,1610612740,1610612745,2018,1610612740,104,0.446,0.765,0.321,25,45,1610612745,108,0.432,0.786,0.348,21,39,0
2018-12-29,21800530,1610612764,1610612766,2018,1610612764,130,0.516,0.875,0.351,35,42,1610612766,126,0.522,0.792,0.419,22,41,1
2018-12-29,21800529,1610612737,1610612739,2018,1610612737,111,0.439,0.6,0.27,27,53,1610612739,108,0.471,0.793,0.217,27,44,1
2018-12-29,21800531,1610612763,1610612738,2018,1610612763,103,0.474,0.828,0.269,24,36,1610612738,112,0.5,0.889,0.444,29,36,0
2018-12-29,21800532,1610612762,1610612752,2018,1610612762,129,0.548,0.786,0.444,30,60,1610612752,97,0.372,0.818,0.469,17,35,1
2018-12-29,21800533,1610612756,1610612743,2018,1610612756,118,0.538,0.643,0.379,29,37,1610612743,122,0.553,0.769,0.514,31,40,0
2018-12-29,21800534,1610612757,1610612744,2018,1610612757,105,0.429,0.818,0.29,18,46,1610612744,115,0.5,0.821,0.48,27,42,0
2018-12-29,21800535,1610612746,1610612759,2018,1610612746,111,0.439,0.789,0.45,22,40,1610612759,122,0.506,0.903,0.261,27,49,0
2018-12-28,21800517,1610612766,1610612751,2018,1610612766,100,0.41,0.7,0.333,19,49,1610612751,87,0.398,0.85,0.148,15,48,1
2018-12-28,21800518,1610612754,1610612765,2018,1610612754,125,0.609,0.7,0.263,33,43,1610612765,88,0.374,0.917,0.25,25,44,1
2018-12-28,21800519,1610612753,1610612761,2018,1610612753,116,0.473,0.864,0.346,29,60,1610612761,87,0.295,0.792,0.353,18,41,1
2018-12-28,21800520,1610612764,1610612741,2018,1610612764,92,0.4,0.833,0.3,22,40,1610612741,101,0.468,0.76,0.364,20,46,0
2018-12-28,21800521,1610612748,1610612739,2018,1610612748,118,0.527,0.75,0.323,29,45,1610612739,94,0.383,0.864,0.351,21,42,1
2018-12-28,21800522,1610612750,1610612737,2018,1610612750,120,0.449,0.553,0.344,28,47,1610612737,123,0.47,0.65,0.457,32,58,0
2018-12-28,21800523,1610612740,1610612742,2018,1610612740,114,0.458,0.815,0.174,22,49,1610612742,112,0.474,0.697,0.469,19,39,1
2018-12-28,21800524,1610612743,1610612759,2018,1610612743,102,0.459,0.824,0.345,29,52,1610612759,99,0.449,0.55,0.296,23,38,1
2018-12-28,21800525,1610612756,1610612760,2018,1610612756,102,0.433,0.938,0.31,22,34,1610612760,118,0.537,0.692,0.35,22,49,0
2018-12-28,21800526,1610612747,1610612746,2018,1610612747,107,0.414,0.686,0.367,23,50,1610612746,118,0.44,0.941,0.316,21,53,0
2018-12-27,21800512,1610612745,1610612738,2018,1610612745,127,0.477,0.771,0.4,17,55,1610612738,113,0.469,0.806,0.387,28,37,1
2018-12-27,21800513,1610612749,1610612752,2018,1610612749,112,0.452,0.81,0.344,20,57,1610612752,96,0.371,0.688,0.419,21,43,1
2018-12-27,21800514,1610612758,1610612747,2018,1610612758,117,0.446,0.81,0.345,25,48,1610612747,116,0.511,0.696,0.4,25,46,1
2018-12-27,21800515,1610612762,1610612755,2018,1610612762,97,0.384,0.741,0.314,19,44,1610612755,114,0.5,0.833,0.371,31,47,0
2018-12-27,21800516,1610612744,1610612757,2018,1610612744,109,0.425,0.4,0.295,36,59,1610612757,110,0.362,0.913,0.325,20,54,0
2018-12-26,21800502,1610612765,1610612764,2018,1610612765,106,0.463,0.947,0.378,25,46,1610612764,95,0.458,0.769,0.273,17,31,1
2018-12-26,21800503,1610612753,1610612756,2018,1610612753,120,0.458,0.818,0.389,20,42,1610612756,122,0.505,0.765,0.542,22,45,0
2018-12-26,21800504,1610612737,1610612754,2018,1610612737,121,0.506,0.778,0.472,33,41,1610612754,129,0.554,0.727,0.481,35,39,0
2018-12-26,21800505,1610612751,1610612766,2018,1610612751,134,0.49,0.722,0.404,31,57,1610612766,132,0.443,0.767,0.484,26,53,1
2018-12-26,21800506,1610612748,1610612761,2018,1610612748,104,0.518,0.5,0.414,28,35,1610612761,106,0.468,0.826,0.433,19,43,0
2018-12-26,21800507,1610612741,1610612750,2018,1610612741,94,0.411,0.625,0.261,22,45,1610612750,119,0.495,0.842,0.344,26,52,0
2018-12-26,21800508,1610612763,1610612739,2018,1610612763,95,0.5,0.75,0.227,22,34,1610612739,87,0.355,0.8,0.31,19,53,1
2018-12-26,21800509,1610612742,1610612740,2018,1610612742,122,0.481,0.842,0.343,23,46,1610612740,119,0.467,0.767,0.444,25,39,1
2018-12-26,21800510,1610612759,1610612743,2018,1610612759,111,0.467,0.773,0.313,29,50,1610612743,103,0.389,0.652,0.45,29,47,1
2018-12-26,21800511,1610612746,1610612758,2018,1610612746,127,0.5,0.826,0.429,23,50,1610612758,118,0.471,0.667,0.333,26,43,1
2018-12-25,21800497,1610612752,1610612749,2018,1610612752,95,0.361,0.81,0.276,17,57,1610612749,109,0.449,0.676,0.188,22,51,0
2018-12-25,21800498,1610612745,1610612760,2018,1610612745,113,0.454,0.647,0.318,18,54,1610612760,109,0.439,0.667,0.3,23,52,1
2018-12-25,21800499,1610612738,1610612755,2018,1610612738,121,0.417,0.85,0.341,21,55,1610612755,114,0.413,0.793,0.375,25,56,1
2018-12-25,21800500,1610612744,1610612747,2018,1610612744,101,0.409,0.762,0.25,28,37,1610612747,127,0.553,0.741,0.394,27,49,0
2018-12-25,21800501,1610612762,1610612757,2018,1610612762,117,0.554,0.522,0.448,20,49,1610612757,96,0.393,0.654,0.391,20,42,1
2018-12-23,21800486,1610612765,1610612737,2018,1610612765,95,0.41,0.63,0.345,21,41,1610612737,98,0.396,0.8,0.261,24,54,0
2018-12-23,21800487,1610612754,1610612764,2018,1610612754,105,0.443,0.833,0.3,24,57,1610612764,89,0.368,0.923,0.257,21,37,1
2018-12-23,21800488,1610612738,1610612766,2018,1610612738,119,0.5,0.8,0.333,30,47,1610612766,103,0.432,0.731,0.25,24,37,1
2018-12-23,21800489,1610612751,1610612756,2018,1610612751,111,0.471,0.636,0.37,25,49,1610612756,103,0.483,0.875,0.176,24,41,1
2018-12-23,21800490,1610612739,1610612741,2018,1610612739,92,0.452,0.643,0.304,11,31,1610612741,112,0.551,0.882,0.5,26,43,0
2018-12-23,21800491,1610612753,1610612748,2018,1610612753,91,0.414,0.719,0.357,15,40,1610612748,115,0.506,0.684,0.516,27,39,0
2018-12-23,21800492,1610612758,1610612740,2018,1610612758,122,0.42,0.727,0.452,26,50,1610612740,117,0.468,0.821,0.231,26,58,1
2018-12-23,21800493,1610612760,1610612750,2018,1610612760,112,0.478,0.773,0.36,17,45,1610612750,114,0.494,0.667,0.519,25,40,0
2018-12-23,21800494,1610612744,1610612746,2018,1610612744,129,0.452,0.861,0.35,22,46,1610612746,127,0.538,0.793,0.783,23,42,1
2018-12-23,21800495,1610612757,1610612742,2018,1610612757,121,0.471,0.706,0.289,29,53,1610612742,118,0.417,0.714,0.353,22,49,1
2018-12-23,21800496,1610612747,1610612763,2018,1610612747,99,0.493,0.682,0.333,27,41,1610612763,107,0.467,0.643,0.538,24,43,0
2018-12-22,21800479,1610612746,1610612743,2018,1610612746,132,0.576,0.941,0.5,28,56,1610612743,111,0.423,0.8,0.29,21,37,1
2018-12-22,21800480,1610612764,1610612756,2018,1610612764,149,0.505,0.889,0.361,40,53,1610612756,146,0.478,0.758,0.314,30,50,1
2018-12-22,21800481,1610612755,1610612761,2018,1610612755,126,0.541,0.743,0.333,33,53,1610612761,101,0.389,0.895,0.25,17,41,1
2018-12-22,21800482,1610612748,1610612749,2018,1610612748,94,0.382,0.696,0.313,22,57,1610612749,87,0.369,0.727,0.209,20,48,1
2018-12-22,21800483,1610612745,1610612759,2018,1610612745,108,0.389,0.714,0.352,22,58,1610612759,101,0.477,0.636,0.417,24,43,1
2018-12-22,21800484,1610612744,1610612742,2018,1610612744,120,0.459,0.938,0.349,34,54,1610612742,116,0.457,0.643,0.359,28,46,1
2018-12-22,21800485,1610612762,1610612760,2018,1610612762,106,0.452,0.611,0.324,35,44,1610612760,107,0.472,0.636,0.36,19,51,0
2018-12-21,21800469,1610612766,1610612765,2018,1610612766,98,0.44,0.714,0.5,19,43,1610612765,86,0.39,0.636,0.235,21,41,1
2018-12-21,21800470,1610612761,1610612739,2018,1610612761,126,0.527,0.808,0.29,21,44,1610612739,110,0.476,0.767,0.375,20,40,1
2018-12-21,21800471,1610612751,1610612754,2018,1610612751,106,0.458,0.706,0.516,28,41,1610612754,114,0.537,0.833,0.423,24,29,0
2018-12-21,21800472,1610612752,1610612737,2018,1610612752,107,0.488,0.708,0.296,20,35,1610612737,114,0.473,0.75,0.345,29,54,0
2018-12-21,21800473,1610612738,1610612749,2018,1610612738,107,0.385,0.75,0.294,22,36,1610612749,120,0.513,0.786,0.4,26,55,0
2018-12-21,21800474,1610612741,1610612753,2018,1610612741,90,0.44,0.731,0.294,23,50,1610612753,80,0.326,0.667,0.242,20,47,1
2018-12-21,21800475,1610612759,1610612750,2018,1610612759,124,0.529,0.722,0.576,36,50,1610612750,98,0.398,0.839,0.286,19,39,1
2018-12-21,21800476,1610612757,1610612762,2018,1610612757,90,0.402,0.556,0.313,17,42,1610612762,120,0.553,0.588,0.516,35,42,0
2018-12-21,21800477,1610612758,1610612763,2018,1610612758,102,0.375,0.724,0.366,25,42,1610612763,99,0.463,0.9,0.5,24,44,1
2018-12-21,21800478,1610612747,1610612740,2018,1610612747,112,0.467,0.72,0.25,28,48,1610612740,104,0.431,0.5,0.296,27,53,1
2018-12-20,21800467,1610612748,1610612745,2018,1610612748,101,0.387,0.588,0.231,22,61,1610612745,99,0.354,0.767,0.333,20,41,1
2018-12-20,21800468,1610612746,1610612742,2018,1610612746,125,0.566,0.806,0.3,26,40,1610612742,121,0.467,0.758,0.357,24,45,1
2018-12-19,21800455,1610612766,1610612739,2018,1610612766,110,0.511,0.667,0.4,24,51,1610612739,99,0.482,0.583,0.435,24,35,1
2018-12-19,21800456,1610612753,1610612759,2018,1610612753,90,0.382,0.588,0.387,19,33,1610612759,129,0.649,0.81,0.632,29,45,0
2018-12-19,21800457,1610612755,1610612752,2018,1610612755,131,0.534,0.88,0.5,31,51,1610612752,109,0.43,0.806,0.323,22,35,1
2018-12-19,21800458,1610612738,1610612756,2018,1610612738,103,0.447,0.857,0.385,26,37,1610612756,111,0.427,0.818,0.407,23,56,0
2018-12-19,21800459,1610612761,1610612754,2018,1610612761,99,0.409,0.762,0.233,20,43,1610612754,96,0.475,0.688,0.45,19,49,1
2018-12-19,21800460,1610612741,1610612751,2018,1610612741,93,0.44,0.7,0.316,21,39,1610612751,96,0.459,0.8,0.32,23,45,0
2018-12-19,21800461,1610612745,1610612764,2018,1610612745,136,0.553,0.762,0.473,30,41,1610612764,118,0.536,0.783,0.333,28,31,1
2018-12-19,21800462,1610612749,1610612740,2018,1610612749,123,0.506,0.8,0.394,26,48,1610612740,115,0.467,0.667,0.452,28,41,1
2018-12-19,21800463,1610612750,1610612765,2018,1610612750,123,0.437,0.828,0.273,22,49,1610612765,129,0.489,0.607,0.417,26,44,0
2018-12-19,21800464,1610612762,1610612744,2018,1610612762,108,0.398,0.818,0.381,30,52,1610612744,103,0.4,0.944,0.323,18,48,1
2018-12-19,21800465,1610612757,1610612763,2018,1610612757,99,0.467,0.9,0.423,16,43,1610612763,92,0.423,0.895,0.333,22,36,1
2018-12-19,21800466,1610612758,1610612760,2018,1610612758,113,0.419,0.667,0.382,28,43,1610612760,132,0.5,0.63,0.406,27,66,0
2018-12-18,21800451,1610612754,1610612739,2018,1610612754,91,0.398,0.619,0.182,21,52,1610612739,92,0.418,0.769,0.194,19,51,0
2018-12-18,21800452,1610612737,1610612764,2018,1610612737,118,0.468,0.821,0.375,23,49,1610612764,110,0.434,0.694,0.325,26,37,1
2018-12-18,21800453,1610612751,1610612747,2018,1610612751,115,0.484,0.684,0.412,27,40,1610612747,110,0.467,0.565,0.325,21,48,1
2018-12-18,21800454,1610612743,1610612742,2018,1610612743,126,0.556,0.778,0.414,33,47,1610612742,118,0.465,0.767,0.405,26,33,1
2018-12-17,21800443,1610612765,1610612749,2018,1610612765,104,0.443,0.8,0.4,25,45,1610612749,107,0.5,0.667,0.36,33,37,0
2018-12-17,21800444,1610612752,1610612756,2018,1610612752,110,0.404,0.724,0.257,15,50,1610612756,128,0.522,0.852,0.333,27,44,0
2018-12-17,21800445,1610612745,1610612762,2018,1610612745,102,0.372,0.839,0.324,16,39,1610612762,97,0.39,0.742,0.286,23,52,1
2018-12-17,21800446,1610612750,1610612758,2018,1610612750,132,0.5,0.867,0.37,37,58,1610612758,105,0.422,0.652,0.368,20,38,1
2018-12-17,21800447,1610612760,1610612741,2018,1610612760,121,0.483,0.818,0.381,24,49,1610612741,96,0.447,0.75,0.364,20,41,1
2018-12-17,21800448,1610612759,1610612755,2018,1610612759,123,0.563,0.941,0.391,28,45,1610612755,96,0.408,0.714,0.297,29,41,1
2018-12-17,21800449,1610612744,1610612763,2018,1610612744,110,0.435,0.889,0.387,23,42,1610612763,93,0.456,0.778,0.28,24,41,1
2018-12-17,21800450,1610612746,1610612757,2018,1610612746,127,0.506,0.846,0.37,27,37,1610612757,131,0.547,0.871,0.5,26,33,0
2018-12-16,21800436,1610612751,1610612737,2018,1610612751,144,0.557,0.909,0.4,34,39,1610612737,127,0.553,0.76,0.483,38,33,1
2018-12-16,21800437,1610612739,1610612755,2018,1610612739,105,0.466,0.647,0.4,28,33,1610612755,128,0.56,0.75,0.407,32,48,0
2018-12-16,21800438,1610612754,1610612752,2018,1610612754,110,0.46,0.783,0.353,28,45,1610612752,99,0.416,0.682,0.313,21,44,1
2018-12-16,21800439,1610612764,1610612747,2018,1610612764,128,0.509,0.7,0.419,30,51,1610612747,110,0.484,0.611,0.306,24,43,1
2018-12-16,21800440,1610612742,1610612758,2018,1610612742,113,0.417,0.774,0.257,22,53,1610612758,120,0.469,0.905,0.29,20,47,0
2018-12-16,21800441,1610612740,1610612748,2018,1610612740,96,0.407,0.765,0.361,26,38,1610612748,102,0.418,0.696,0.286,22,57,0
2018-12-16,21800442,1610612743,1610612761,2018,1610612743,95,0.424,0.813,0.333,21,44,1610612761,86,0.398,0.643,0.2,13,51,1
2018-12-15,21800429,1610612753,1610612762,2018,1610612753,96,0.472,0.85,0.458,18,48,1610612762,89,0.315,0.929,0.241,17,42,1
2018-12-15,21800430,1610612766,1610612747,2018,1610612766,100,0.424,0.833,0.241,22,38,1610612747,128,0.533,0.667,0.412,34,52,0
2018-12-15,21800431,1610612765,1610612738,2018,1610612765,113,0.488,0.714,0.333,25,48,1610612738,104,0.415,0.739,0.273,19,44,1
2018-12-15,21800432,1610612763,1610612745,2018,1610612763,97,0.533,0.706,0.217,20,35,1610612745,105,0.479,0.88,0.351,23,36,0
2018-12-15,21800433,1610612759,1610612741,2018,1610612759,93,0.438,0.846,0.333,18,41,1610612741,98,0.43,0.857,0.207,16,40,0
2018-12-15,21800434,1610612760,1610612746,2018,1610612760,110,0.467,0.708,0.409,26,40,1610612746,104,0.507,0.682,0.52,18,44,1
2018-12-15,21800435,1610612756,1610612750,2018,1610612756,107,0.456,0.8,0.321,30,51,1610612750,99,0.406,0.737,0.2,26,41,1
2018-12-14,21800420,1610612738,1610612737,2018,1610612738,129,0.484,0.9,0.487,28,47,1610612737,108,0.419,0.625,0.421,27,44,1
2018-12-14,21800421,1610612766,1610612752,2018,1610612766,124,0.471,0.8,0.417,38,51,1610612752,126,0.48,0.645,0.353,27,46,0
2018-12-14,21800422,1610612751,1610612764,2018,1610612751,125,0.524,0.839,0.355,34,45,1610612764,118,0.544,0.563,0.379,30,26,1
2018-12-14,21800423,1610612739,1610612749,2018,1610612739,102,0.402,0.905,0.361,24,50,1610612749,114,0.426,0.786,0.293,26,53,0
2018-12-14,21800424,1610612755,1610612754,2018,1610612755,101,0.409,0.741,0.25,17,49,1610612754,113,0.442,0.875,0.4,33,47,0
2018-12-14,21800425,1610612763,1610612748,2018,1610612763,97,0.422,0.76,0.276,21,34,1610612748,100,0.439,0.722,0.385,30,50,0
2018-12-14,21800426,1610612743,1610612760,2018,1610612743,109,0.506,0.933,0.324,29,48,1610612760,98,0.411,0.586,0.368,14,43,1
2018-12-14,21800427,1610612757,1610612761,2018,1610612757,128,0.511,0.905,0.481,29,38,1610612761,122,0.551,0.857,0.581,20,37,1
2018-12-14,21800428,1610612758,1610612744,2018,1610612758,125,0.469,0.8,0.341,33,42,1610612744,130,0.458,0.75,0.375,32,60,0
2018-12-13,21800416,1610612745,1610612747,2018,1610612745,126,0.494,0.844,0.441,24,43,1610612747,111,0.538,0.556,0.313,23,31,1
2018-12-13,21800417,1610612759,1610612746,2018,1610612759,125,0.578,0.792,0.455,25,47,1610612746,87,0.357,0.708,0.323,21,42,1
2018-12-13,21800418,1610612753,1610612741,2018,1610612753,97,0.415,0.783,0.333,23,43,1610612741,91,0.479,0.65,0.556,18,33,1
2018-12-13,21800419,1610612756,1610612742,2018,1610612756,99,0.402,0.833,0.37,20,40,1610612742,89,0.397,0.667,0.152,14,53,1
2018-12-12,21800405,1610612766,1610612765,2018,1610612766,108,0.412,0.784,0.321,21,42,1610612765,107,0.465,0.667,0.382,23,49,1
2018-12-12,21800406,1610612739,1610612752,2018,1610612739,113,0.473,0.81,0.294,19,51,1610612752,106,0.436,0.929,0.407,21,43,1
2018-12-12,21800407,1610612754,1610612749,2018,1610612754,113,0.473,0.75,0.4,31,54,1610612749,97,0.418,0.667,0.256,22,43,1
2018-12-12,21800408,1610612755,1610612751,2018,1610612755,124,0.549,0.75,0.429,31,37,1610612751,127,0.514,0.86,0.5,20,37,0
2018-12-12,21800409,1610612764,1610612738,2018,1610612764,125,0.505,0.724,0.364,25,41,1610612738,130,0.452,1,0.289,20,50,0
2018-12-12,21800410,1610612763,1610612757,2018,1610612763,92,0.415,0.667,0.333,19,51,1610612757,83,0.368,0.813,0.273,15,44,1
2018-12-12,21800411,1610612740,1610612760,2018,1610612740,118,0.464,0.8,0.222,29,56,1610612760,114,0.483,0.63,0.302,23,39,1
2018-12-12,21800412,1610612742,1610612737,2018,1610612742,114,0.467,0.744,0.353,22,36,1610612737,107,0.462,0.714,0.333,21,44,1
2018-12-12,21800413,1610612762,1610612748,2018,1610612762,111,0.526,0.714,0.5,29,52,1610612748,84,0.377,0.583,0.364,16,30,1
2018-12-12,21800414,1610612758,1610612750,2018,1610612758,141,0.581,0.688,0.5,34,38,1610612750,130,0.538,0.778,0.409,30,39,1
2018-12-12,21800415,1610612744,1610612761,2018,1610612744,93,0.476,0.692,0.231,28,40,1610612761,113,0.484,0.842,0.321,27,48,0
2018-12-11,21800402,1610612745,1610612757,2018,1610612745,111,0.494,0.667,0.31,22,42,1610612757,104,0.437,0.857,0.4,20,44,1
2018-12-11,21800403,1610612759,1610612756,2018,1610612759,111,0.494,0.842,0.619,28,46,1610612756,86,0.402,0.857,0.286,19,40,1
2018-12-11,21800404,1610612746,1610612761,2018,1610612746,99,0.442,0.842,0.28,25,44,1610612761,123,0.521,0.75,0.483,34,43,0
2018-12-10,21800391,1610612754,1610612764,2018,1610612754,109,0.539,0.773,0.5,29,50,1610612764,101,0.42,0.708,0.333,22,34,1
2018-12-10,21800392,1610612755,1610612765,2018,1610612755,116,0.443,0.657,0.405,27,48,1610612765,102,0.488,0.524,0.429,23,46,1
2018-12-10,21800393,1610612738,1610612740,2018,1610612738,113,0.489,0.684,0.308,23,51,1610612740,100,0.448,0.737,0.308,28,39,1
2018-12-10,21800394,1610612741,1610612758,2018,1610612741,89,0.447,1,0.286,16,40,1610612758,108,0.455,0.8,0.432,28,42,0
2018-12-10,21800395,1610612749,1610612739,2018,1610612749,108,0.438,0.818,0.417,22,58,1610612739,92,0.375,0.667,0.333,24,46,1
2018-12-10,21800396,1610612760,1610612762,2018,1610612760,122,0.506,0.718,0.381,25,43,1610612762,113,0.512,0.633,0.276,30,45,1
2018-12-10,21800397,1610612742,1610612753,2018,1610612742,101,0.427,0.84,0.286,28,52,1610612753,76,0.36,0.8,0.286,18,42,1
2018-12-10,21800398,1610612743,1610612763,2018,1610612743,105,0.506,0.783,0.321,22,40,1610612763,99,0.5,0.941,0.333,22,34,1
2018-12-10,21800399,1610612756,1610612746,2018,1610612756,119,0.5,0.8,0.36,31,40,1610612746,123,0.529,0.788,0.333,27,42,0
2018-12-10,21800400,1610612744,1610612750,2018,1610612744,116,0.419,0.905,0.442,25,49,1610612750,108,0.458,0.806,0.28,28,42,1
2018-12-10,21800401,1610612747,1610612748,2018,1610612747,108,0.456,0.6,0.438,24,46,1610612748,105,0.447,0.769,0.324,29,50,1
2018-12-09,21800387,1610612765,1610612740,2018,1610612765,108,0.439,0.542,0.31,28,47,1610612740,116,0.532,0.87,0.4,27,47,0
2018-12-09,21800388,1610612761,1610612749,2018,1610612761,99,0.415,0.857,0.341,24,45,1610612749,104,0.414,0.85,0.385,22,45,0
2018-12-09,21800390,1610612759,1610612762,2018,1610612759,110,0.528,0.917,0.357,26,46,1610612762,97,0.435,0.737,0.31,23,38,1
2018-12-09,21800389,1610612752,1610612766,2018,1610612752,107,0.473,0.857,0.5,28,41,1610612766,119,0.483,0.852,0.353,19,42,0
2018-12-08,21800378,1610612742,1610612745,2018,1610612742,107,0.494,0.813,0.4,21,44,1610612745,104,0.453,0.846,0.319,20,36,1
2018-12-08,21800379,1610612754,1610612758,2018,1610612754,107,0.435,0.864,0.267,26,52,1610612758,97,0.422,0.8,0.281,24,43,1
2018-12-08,21800380,1610612737,1610612743,2018,1610612737,106,0.43,0.688,0.357,33,51,1610612743,98,0.371,0.81,0.25,28,48,1
2018-12-08,21800381,1610612739,1610612764,2018,1610612739,116,0.528,0.7,0.484,26,49,1610612764,101,0.442,0.688,0.368,26,33,1
2018-12-08,21800382,1610612752,1610612751,2018,1610612752,104,0.47,0.6,0.308,22,40,1610612751,112,0.489,0.6,0.5,27,45,0
2018-12-08,21800383,1610612741,1610612738,2018,1610612741,77,0.383,0.643,0.25,16,37,1610612738,133,0.538,0.733,0.512,34,54,0
2018-12-08,21800384,1610612763,1610612747,2018,1610612763,88,0.405,0.778,0.2,17,36,1610612747,111,0.443,0.75,0.4,27,57,0
2018-12-08,21800385,1610612757,1610612750,2018,1610612757,113,0.47,0.833,0.303,23,53,1610612750,105,0.44,0.818,0.438,25,40,1
2018-12-08,21800386,1610612746,1610612748,2018,1610612746,98,0.371,0.806,0.241,16,49,1610612748,121,0.435,0.718,0.333,27,57,0
2018-12-07,21800368,1610612766,1610612743,2018,1610612766,113,0.384,0.895,0.371,20,48,1610612743,107,0.386,0.808,0.229,24,55,1
2018-12-07,21800369,1610612765,1610612755,2018,1610612765,111,0.416,0.811,0.25,22,49,1610612755,117,0.489,0.952,0.281,26,40,0
2018-12-07,21800370,1610612753,1610612754,2018,1610612753,90,0.404,0.769,0.242,20,47,1610612754,112,0.473,0.833,0.346,26,53,0
2018-12-07,21800371,1610612751,1610612761,2018,1610612751,106,0.439,0.692,0.314,22,60,1610612761,105,0.393,0.828,0.314,25,41,1
2018-12-07,21800372,1610612739,1610612758,2018,1610612739,110,0.531,0.737,0.385,20,35,1610612758,129,0.571,0.571,0.448,31,35,0
2018-12-07,21800373,1610612741,1610612760,2018,1610612741,114,0.524,0.696,0.48,25,39,1610612760,112,0.457,0.667,0.357,25,51,1
2018-12-07,21800374,1610612740,1610612763,2018,1610612740,103,0.452,0.833,0.241,25,42,1610612763,107,0.47,0.75,0.421,30,42,0
2018-12-07,21800375,1610612759,1610612747,2018,1610612759,133,0.505,0.848,0.419,27,48,1610612747,120,0.46,0.81,0.306,24,43,1
2018-12-07,21800376,1610612756,1610612748,2018,1610612756,98,0.456,0.75,0.412,27,42,1610612748,115,0.488,0.889,0.405,32,40,0
2018-12-07,21800377,1610612749,1610612744,2018,1610612749,95,0.391,0.696,0.179,18,54,1610612744,105,0.449,0.857,0.413,32,43,0
2018-12-06,21800365,1610612738,1610612752,2018,1610612738,128,0.533,0.85,0.342,32,46,1610612752,100,0.396,0.8,0.343,21,47,1
2018-12-06,21800366,1610612757,1610612756,2018,1610612757,108,0.482,0.63,0.333,24,56,1610612756,86,0.385,0.786,0.185,20,41,1
2018-12-06,21800367,1610612762,1610612745,2018,1610612762,118,0.506,0.741,0.25,26,47,1610612745,91,0.386,0.882,0.222,13,43,1
2018-12-05,21800355,1610612739,1610612744,2018,1610612739,105,0.438,0.696,0.344,17,41,1610612744,129,0.529,0.875,0.529,29,46,0
2018-12-05,21800356,1610612753,1610612743,2018,1610612753,118,0.474,1,0.408,30,40,1610612743,124,0.549,0.622,0.579,34,43,0
2018-12-05,21800357,1610612737,1610612764,2018,1610612737,117,0.446,0.742,0.316,28,43,1610612764,131,0.484,0.844,0.316,35,49,0
2018-12-05,21800358,1610612751,1610612760,2018,1610612751,112,0.43,0.767,0.417,21,45,1610612760,114,0.434,0.577,0.342,28,60,0
2018-12-05,21800359,1610612761,1610612755,2018,1610612761,113,0.43,0.864,0.276,25,53,1610612755,102,0.455,0.786,0.314,26,49,1
2018-12-05,21800360,1610612763,1610612746,2018,1610612763,96,0.435,0.625,0.25,18,49,1610612746,86,0.338,0.8,0.348,16,47,1
2018-12-05,21800361,1610612749,1610612765,2018,1610612749,115,0.463,0.833,0.341,25,46,1610612765,92,0.368,0.684,0.237,19,51,1
2018-12-05,21800362,1610612750,1610612766,2018,1610612750,121,0.539,0.65,0.5,34,50,1610612766,104,0.408,0.8,0.364,27,40,1
2018-12-05,21800363,1610612740,1610612742,2018,1610612740,132,0.554,0.65,0.586,36,46,1610612742,106,0.429,0.667,0.304,26,45,1
2018-12-05,21800364,1610612747,1610612759,2018,1610612747,121,0.477,0.697,0.359,21,42,1610612759,113,0.448,1,0.259,18,49,1
2018-12-04,21800350,1610612754,1610612741,2018,1610612754,96,0.461,0.833,0.273,22,45,1610612741,90,0.394,1,0.355,26,44,1
2018-12-04,21800351,1610612748,1610612753,2018,1610612748,90,0.418,0.4,0.343,19,47,1610612753,105,0.442,0.75,0.5,22,43,0
2018-12-04,21800352,1610612742,1610612757,2018,1610612742,111,0.432,0.686,0.367,25,50,1610612757,102,0.452,0.826,0.292,20,48,1
2018-12-04,21800353,1610612756,1610612758,2018,1610612756,105,0.437,0.81,0.279,27,43,1610612758,122,0.536,0.656,0.458,27,42,0
2018-12-04,21800354,1610612762,1610612759,2018,1610612762,139,0.607,0.85,0.606,38,42,1610612759,105,0.489,0.909,0.318,25,32,1
2018-12-03,21800343,1610612765,1610612760,2018,1610612765,83,0.33,0.789,0.188,16,41,1610612760,110,0.506,0.85,0.28,23,52,0
2018-12-03,21800344,1610612737,1610612744,2018,1610612737,111,0.489,0.75,0.192,23,35,1610612744,128,0.585,0.864,0.542,33,39,0
2018-12-03,21800345,1610612751,1610612739,2018,1610612751,97,0.394,0.563,0.25,17,50,1610612739,99,0.432,0.95,0.267,15,55,0
2018-12-03,21800346,1610612752,1610612764,2018,1610612752,107,0.411,0.75,0.353,20,55,1610612764,110,0.478,0.75,0.406,30,38,0
2018-12-03,21800347,1610612761,1610612743,2018,1610612761,103,0.46,1,0.268,28,41,1610612743,106,0.449,0.625,0.393,32,49,0
2018-12-03,21800348,1610612750,1610612745,2018,1610612750,103,0.439,0.714,0.5,22,42,1610612745,91,0.432,0.842,0.282,24,34,1
